ds_name,method,text-tab
kick,ensemble_50,0.0146593795529297
kick,ensemble_75,0.03188137245720797
kick,stack,0.04410321193517216
kick,baseline,0.01596963895579046
kick,all_text,0.013113804500317204
kick,ensemble_25,-0.007057924270987155
kick,ensemble_50,0.0008382968105479071
kick,ensemble_75,0.009987739277289145
kick,stack,0.003128309735268047
kick,baseline,-0.005691284901257613
kick,all_text,-0.032467007248492136
kick,ensemble_25,-0.03214995064027437
kick,ensemble_50,0.005296462127319039
kick,ensemble_75,0.05051251082947003
kick,stack,-0.008675206866950655
kick,baseline,-0.005560712793617608
kick,all_text,0.007062632560264286
kick,ensemble_25,-0.01950336830176096
kick,ensemble_50,-0.006647230594404779
kick,ensemble_75,0.006208907112951904
kick,stack,0.10059534998400908
kick,baseline,0.020166928244580124
kick,all_text,0.003380006943480132
kick,ensemble_25,-0.0036100069653075256
kick,ensemble_50,0.007726036345225184
kick,ensemble_75,0.019425681518558197
kick,stack,0.16598497158512848
kick,baseline,0.1317991271584965
kick,all_text,0.037554951591106764
kick,ensemble_25,0.0067582113622099566
kick,ensemble_50,0.0909508737908126
kick,ensemble_75,0.14317661812928364
kick,stack,0.15710112597960274
kick,baseline,0.08884699762841251
kick,all_text,0.07317483340506442
kick,ensemble_25,0.048766178742864166
kick,ensemble_50,0.12595748099944323
kick,ensemble_75,0.18967732386420877
kick,stack,0.14543800506246282
kick,baseline,0.03123170794024768
kick,all_text,0.08611238777986732
kick,ensemble_25,-0.01830622728665917
kick,ensemble_50,0.015972770644994826
kick,ensemble_75,0.0531686179310272
kick,stack,0.14210909917148318
kick,baseline,0.0721923547883972
kick,all_text,0.14282248069182973
kick,ensemble_25,0.05395889695048378
kick,ensemble_50,0.17610888136237363
kick,ensemble_75,0.2628336856194388
kick,stack,0.031312247544120084
kick,baseline,0.0261987304645894
kick,all_text,0.012669490800471982
kick,ensemble_25,0.0020729837710550918
kick,ensemble_50,0.021349840279014473
kick,ensemble_75,0.04050076312242657
kick,stack,0.01554988512182278
kick,baseline,0.03533623902696878
kick,all_text,0.022949050969327825
kick,ensemble_25,0.018662803838443893
kick,ensemble_50,0.06395190623662701
kick,ensemble_75,0.10875381193653201
kick,stack,0.14589628531351917
kick,baseline,0.0033435447159250765
kick,all_text,-0.0013018825283507077
kick,ensemble_25,0.01949631956210742
kick,ensemble_50,0.05647335009577933
kick,ensemble_75,0.09382887287253523
kick,stack,0.1774921536360709
kick,baseline,-0.0005684499306202648
kick,all_text,-0.005449317395687069
kick,ensemble_25,-0.005492303757186585
kick,ensemble_50,0.015107471338036384
kick,ensemble_75,0.039079996553433846
kick,stack,0.07401078875974534
kick,baseline,0.03337499941482207
kick,all_text,0.1328168750752229
kick,ensemble_25,-0.0027554001684583773
kick,ensemble_50,0.02785262688824937
kick,ensemble_75,0.060699224697468475
kick,stack,0.08694731119532785
kick,baseline,0.008554408578273784
kick,all_text,-0.016063065336784338
kick,ensemble_25,0.011612913724182022
kick,ensemble_50,0.03213725495983
kick,ensemble_75,0.05247909727450718
kick,stack,0.00826785221847735
kick,baseline,0.00036634994832892035
kick,all_text,0.010921477463562042
kick,ensemble_25,-0.0029813493825639296
kick,ensemble_50,0.027289333738376553
kick,ensemble_75,0.05864453970855045
kick,stack,-0.05046692819060748
kick,baseline,0.09192181933707522
kick,all_text,0.020835716422880048
kick,ensemble_25,-0.01052231344225757
kick,ensemble_50,0.02454719442365731
kick,ensemble_75,0.06054421977388311
kick,stack,0.05911749792743355
kick,baseline,0.08283519792824104
kick,all_text,0.11104946935141921
kick,ensemble_25,0.03265705402299481
kick,ensemble_50,0.11383526020199315
kick,ensemble_75,0.178359850331295
kick,stack,0.24192248131230565
kick,baseline,0.13926408004675372
kick,all_text,0.20131918603408847
kick,ensemble_25,0.04034687715262179
kick,ensemble_50,0.11153588535050507
kick,ensemble_75,0.18272489354838967
kick,stack,0.10215951135861445
kick,baseline,0.013247639008720094
kick,all_text,0.04657630041590893
kick,ensemble_25,0.011304576395625328
kick,ensemble_50,0.031101399159619916
kick,ensemble_75,0.05508507986844515
kick,stack,0.17072905288963783
kick,baseline,0.06451194034205633
kick,all_text,0.03553834101786682
kick,ensemble_25,-0.02280065378241259
kick,ensemble_50,0.07117026306471326
kick,ensemble_75,0.12382075363195602
kick,stack,0.08796441781299418
kick,baseline,0.007005595259687841
kick,all_text,-0.009708974684472214
kick,ensemble_25,-0.004447986147740796
kick,ensemble_50,0.0071957851701713715
kick,ensemble_75,0.019190258377180452
kick,stack,0.03261861495144108
kick,baseline,0.02184864206457629
kick,all_text,0.012868222096779713
kick,ensemble_25,0.004558494202464412
kick,ensemble_50,0.013240264278736463
kick,ensemble_75,0.02173458482925444
kick,stack,0.03157292126854856
kick,baseline,-0.0037190458962868458
kick,all_text,0.053015823445166484
kick,ensemble_25,0.0014356357759712224
kick,ensemble_50,0.019805650026035237
kick,ensemble_75,0.038439376048322524
kick,stack,0.2256051613659305
kick,baseline,0.02904881113264267
kick,all_text,-0.010966832637786885
kick,ensemble_25,-0.015581299211680374
kick,ensemble_50,0.011477663718263243
kick,ensemble_75,0.03909431200251378
kick,stack,0.012755670992306414
kick,baseline,0.03427638352427277
kick,all_text,0.014658762535934029
kick,ensemble_25,-0.025360292771648058
kick,ensemble_50,0.01534347047479745
kick,ensemble_75,0.033038157360970107
kick,stack,0.03522733667055008
kick,baseline,0.050117265347651416
kick,all_text,0.14843840398360048
kick,ensemble_25,-0.029384977700741763
kick,ensemble_50,0.012611723181618281
kick,ensemble_75,0.04595689221890264
kick,stack,0.029717192417824542
kick,baseline,0.01059534355717836
kick,all_text,0.022492885932151693
kick,ensemble_25,0.010121079329179243
kick,ensemble_50,0.035188149229164994
kick,ensemble_75,0.06025521912915061
kick,stack,0.21711892059074359
kick,baseline,0.02201156687277546
kick,all_text,-0.011646261895075422
kick,ensemble_25,0.025128176062315183
kick,ensemble_50,0.07729875061045148
kick,ensemble_75,0.12735743330483681
kick,stack,0.10366177152249981
kick,baseline,0.04295613148395051
kick,all_text,0.04260901206289418
kick,ensemble_25,-0.005185139965193156
kick,ensemble_50,0.026603292894908433
kick,ensemble_75,0.05644540691879348
kick,stack,0.07316462512967098
kick,baseline,-0.002590588982760286
kick,all_text,0.02010315630584958
kick,ensemble_25,-0.015080519870110175
kick,ensemble_50,-0.006634620895113028
kick,ensemble_75,0.002545540747621554
kick,stack,0.08167336375734247
kick,baseline,0.23435440890801448
kick,all_text,0.36517150476439086
kick,ensemble_25,0.06556668567464788
kick,ensemble_50,0.1742071563453829
kick,ensemble_75,0.2736692934383892
kick,stack,0.041734955321816446
kick,baseline,0.05085092313604284
kick,all_text,0.3157919236150338
kick,ensemble_25,0.13985769502985976
kick,ensemble_50,0.28213334778309473
kick,ensemble_75,0.4211701705486836
kick,stack,0.14865632859703554
kick,baseline,0.03601697889851436
kick,all_text,0.03110300446162003
kick,ensemble_25,-0.013327276415599124
kick,ensemble_50,0.05419606072981806
kick,ensemble_75,0.10478856482301385
kick,stack,0.010477042197035472
kick,baseline,0.014589671787269491
kick,all_text,0.05134222376315544
kick,ensemble_25,-0.001350052977640237
kick,ensemble_50,0.03496047708720723
kick,ensemble_75,0.0758984087274827
kick,stack,0.1570262413083194
kick,baseline,0.030834567035840484
kick,all_text,0.030400568642653527
kick,ensemble_25,0.018667811809188882
kick,ensemble_50,0.06920171175281623
kick,ensemble_75,0.12346111410399875
kick,stack,0.12367361823026415
kick,baseline,-0.01225470650180276
kick,all_text,0.0032207909360294773
kick,ensemble_25,0.008721693644950235
kick,ensemble_50,0.029241227484298922
kick,ensemble_75,0.04952085306939294
kick,stack,0.060426534248755194
kick,baseline,0.03371114928697997
kick,all_text,0.09732138259782609
kick,ensemble_25,0.03356806109432699
kick,ensemble_50,0.0832346117023795
kick,ensemble_75,0.12960789888092017
kick,stack,0.09992343130441492
kick,baseline,0.003703996357563439
kick,all_text,-0.0009496787417447028
kick,ensemble_25,-0.0236444301422803
kick,ensemble_50,-0.009905972548085257
kick,ensemble_75,0.004096196818332523
kick,stack,0.07631334414838171
kick,baseline,0.01730881055771527
kick,all_text,0.007747439779341174
kick,ensemble_25,0.02639048738493974
kick,ensemble_50,0.10032749074057365
kick,ensemble_75,0.16817685126735954
kick,stack,0.25403672141871364
kick,baseline,0.06980770480268893
kick,all_text,0.08769668002535277
kick,ensemble_25,0.01783823079019804
kick,ensemble_50,0.05278377417308324
kick,ensemble_75,0.08964888318799738
kick,stack,0.0915403603480973
kick,baseline,-0.033690857992041856
kick,all_text,-0.017542478521936588
kick,ensemble_25,-0.017936812004426806
kick,ensemble_50,-0.005357704784525647
kick,ensemble_75,0.007516060495210905
kick,stack,0.08831512481006112
kick,baseline,0.03180932777976821
kick,all_text,0.06022676726453935
kick,ensemble_25,0.012606592142436729
kick,ensemble_50,0.051680028129374125
kick,ensemble_75,0.09110214392963799
kick,stack,0.04492856041857347
kick,baseline,0.030409991849280366
kick,all_text,0.06058863915270196
kick,ensemble_25,-0.008382488116521786
kick,ensemble_50,0.016425588429041096
kick,ensemble_75,0.041996291701652956
kick,stack,0.1299068629343621
kick,baseline,0.016903180703190485
kick,all_text,-0.010148366049397721
kick,ensemble_25,0.013427278916716773
kick,ensemble_50,0.03604975277892779
kick,ensemble_75,0.05929547346620004
kick,stack,0.0013719205003577904
kick,baseline,0.051965195709019016
kick,all_text,0.08052279189407793
kick,ensemble_25,-0.002910465863862635
kick,ensemble_50,0.026146307013088305
kick,ensemble_75,0.06039199966593245
kick,stack,0.17206917947994801
kick,baseline,-0.01068701042456912
kick,all_text,-0.012892747037112746
kick,ensemble_25,0.017054027321409572
kick,ensemble_50,0.044663775962240894
kick,ensemble_75,0.07090763166443466
kick,stack,0.009104322963237606
kick,baseline,0.005690777342587345
kick,all_text,-0.016046753814443954
kick,ensemble_25,-0.010510020046795361
kick,ensemble_50,0.03422388925197087
kick,ensemble_75,0.07969392358441635
kick,stack,-0.06304245698767383
kick,baseline,0.00601107293041423
kick,all_text,0.026736831797752537
kick,ensemble_25,-0.02054778426751692
kick,ensemble_50,0.0025982810707729335
kick,ensemble_75,0.03536400578279039
kick,stack,0.10900588532544572
kick,baseline,0.021713518118456628
kick,all_text,0.03201678895449729
kick,ensemble_25,0.017143263006817587
kick,ensemble_50,0.046896230792596375
kick,ensemble_75,0.07523822214162552
kick,stack,0.023264439301707233
kick,baseline,-0.00628693080451783
kick,all_text,0.03203328836243595
kick,ensemble_25,-0.0028899732990639165
kick,ensemble_50,0.03077886054823293
kick,ensemble_75,0.06510443490957088
kick,stack,0.17287203616870606
kick,baseline,0.11176086102345668
kick,all_text,0.3075497260369594
kick,ensemble_25,0.0562308113011778
kick,ensemble_50,0.1623512227222614
kick,ensemble_75,0.28166807012144557
kick,stack,0.04820334648014121
kick,baseline,0.06324870233595106
kick,all_text,0.12873634949268306
kick,ensemble_25,0.023730929489732017
kick,ensemble_50,0.0945012065705045
kick,ensemble_75,0.14644263336693042
kick,stack,0.07113320733748849
kick,baseline,-0.020961164735469134
kick,all_text,0.058448522510007
kick,ensemble_25,-0.0020637352771383927
kick,ensemble_50,0.023585245708172685
kick,ensemble_75,0.04993651181788244
kick,stack,0.061558232695844595
kick,baseline,0.017445160981936617
kick,all_text,0.03347512978594755
kick,ensemble_25,-0.031256763239039295
kick,ensemble_50,-0.014838727794973788
kick,ensemble_75,0.0018430194213151993
kick,stack,0.16235946888673103
kick,baseline,0.011071636006818153
kick,all_text,-0.025070390983746638
kick,ensemble_25,0.012037099410567943
kick,ensemble_50,0.04459758914806686
kick,ensemble_75,0.07720383562248834
kick,stack,0.0893551445272192
kick,baseline,0.04578452954733629
kick,all_text,0.060086236085044216
kick,ensemble_25,0.0023877691407055805
kick,ensemble_50,0.04175019269826287
kick,ensemble_75,0.07678600309777336
kick,stack,0.048122069877013667
kick,baseline,0.021730674574342933
kick,all_text,0.04258848067125654
kick,ensemble_25,0.01221877515670111
kick,ensemble_50,0.03807310138289006
kick,ensemble_75,0.06419113938130273
kick,stack,0.08693364109851198
kick,baseline,-0.00943602414705628
kick,all_text,0.016895529463654385
kick,ensemble_25,-0.025687782780366195
kick,ensemble_50,-0.010328815465858801
kick,ensemble_75,0.005224875878610617
kick,stack,0.07055419168439571
kick,baseline,0.04097859978598232
kick,all_text,0.03732457175385211
kick,ensemble_25,-0.0060461636903453644
kick,ensemble_50,0.020995457452365782
kick,ensemble_75,0.04803707859507643
kick,stack,0.17151065990251738
kick,baseline,0.09703217684069561
kick,all_text,0.08169908518844747
kick,ensemble_25,0.031481968233253
kick,ensemble_50,0.0747074468523124
kick,ensemble_75,0.11055392380082957
kick,stack,0.007074449583831091
kick,baseline,0.007908263365970922
kick,all_text,-0.00532495616906091
kick,ensemble_25,-0.07054061187068017
kick,ensemble_50,-0.021937358662547854
kick,ensemble_75,0.026665894545583657
kick,stack,0.06259014889824716
kick,baseline,0.008824319895341602
kick,all_text,0.004703955025179299
kick,ensemble_25,-0.03788356952883343
kick,ensemble_50,0.01423751870448342
kick,ensemble_75,0.06611846850069489
kick,stack,0.2516671070181336
kick,baseline,0.0330257233752895
kick,all_text,0.014466978535056109
kick,ensemble_25,0.04080106274107495
kick,ensemble_50,0.09872987588789278
kick,ensemble_75,0.15684191878601106
kick,stack,0.148968119177646
kick,baseline,0.02233203141360434
kick,all_text,0.008502783548319699
kick,ensemble_25,0.011302363599440871
kick,ensemble_50,0.04350836449684179
kick,ensemble_75,0.07069426788839804
kick,stack,0.012714229656144868
kick,baseline,-0.0010133437063944133
kick,all_text,-0.00990047210385089
kick,ensemble_25,0.016587550347456022
kick,ensemble_50,0.04078436057131063
kick,ensemble_75,0.06254062210638178
kick,stack,0.02095613652700693
kick,baseline,0.0038799394881635
kick,all_text,-0.02442569724575148
kick,ensemble_25,-0.014311960300216114
kick,ensemble_50,0.03463172269502687
kick,ensemble_75,0.08357540569026949
kick,stack,0.14224956800762356
kick,baseline,0.03543982809151455
kick,all_text,0.04688785672769878
kick,ensemble_25,-0.01990914931992971
kick,ensemble_50,0.003390971584129713
kick,ensemble_75,0.03532478851413737
kick,stack,0.07327108088046
kick,baseline,0.1212005954947077
kick,all_text,0.1529103505797684
kick,ensemble_25,0.053347163328787264
kick,ensemble_50,0.14282283067479642
kick,ensemble_75,0.21208006867735324
kick,stack,0.029993618758854805
kick,baseline,0.008071002745710322
kick,all_text,0.012245447773020696
kick,ensemble_25,0.001348306008780855
kick,ensemble_50,0.029005918995277873
kick,ensemble_75,0.05718505525722219
kick,stack,0.05972655915316635
kick,baseline,0.008134484265962538
kick,all_text,0.023538998077274324
kick,ensemble_25,-0.023039153321831204
kick,ensemble_50,-0.006850922176738144
kick,ensemble_75,0.009337308968355265
kick,stack,0.01301641317895012
kick,baseline,0.01113073704345398
kick,all_text,-0.010485004771035162
kick,ensemble_25,-0.01931084405786105
kick,ensemble_50,-0.008154802596610696
kick,ensemble_75,0.0035241737227614924
kick,stack,0.06986918246338683
kick,baseline,0.047039479701776944
kick,all_text,0.07535708511422853
kick,ensemble_25,-0.01369571330858262
kick,ensemble_50,0.011271353693717005
kick,ensemble_75,0.03639180529101342
kick,stack,0.02963649554759155
kick,baseline,0.16769971519514415
kick,all_text,0.18076649882277707
kick,ensemble_25,0.044029727256100465
kick,ensemble_50,0.10460867711292454
kick,ensemble_75,0.16131506167756587
kick,stack,0.16456596500814874
kick,baseline,0.0925919126913453
kick,all_text,0.2724766812362941
kick,ensemble_25,0.044559768462165195
kick,ensemble_50,0.12509363717694288
kick,ensemble_75,0.20539660603447352
kick,stack,0.02103877393393351
kick,baseline,0.033307585183799435
kick,all_text,0.008048081517626988
kick,ensemble_25,0.011434848281748707
kick,ensemble_50,0.028104906809335153
kick,ensemble_75,0.04382269685007851
kick,stack,0.029693093656978548
kick,baseline,0.09511139641593519
kick,all_text,0.07250942909158761
kick,ensemble_25,0.006561059373946909
kick,ensemble_50,0.05501076818726562
kick,ensemble_75,0.1042112976487588
kick,stack,0.09249524657336197
kick,baseline,-0.01560813331023036
kick,all_text,0.02230630281148479
kick,ensemble_25,-0.006816960482077639
kick,ensemble_50,0.02289321547860785
kick,ensemble_75,0.05331278966195291
kick,stack,0.11063377775087137
kick,baseline,0.019139865945079423
kick,all_text,-0.04577272919297685
kick,ensemble_25,-0.02812549941072828
kick,ensemble_50,-0.003236037392284761
kick,ensemble_75,0.021653424626158872
kick,stack,0.06890227721313201
kick,baseline,0.11184819716390368
kick,all_text,0.09082369911018756
kick,ensemble_25,0.006211642875651735
kick,ensemble_50,0.05623422113019839
kick,ensemble_75,0.10301482736526
kick,stack,-0.0830470741540886
kick,baseline,0.23062132863671564
kick,all_text,0.2519726962503045
kick,ensemble_25,0.07937775664874099
kick,ensemble_50,0.19352122970287047
kick,ensemble_75,0.3099029764647492
kick,stack,0.1650570259042286
kick,baseline,0.0009326106790213864
kick,all_text,0.0047055429639294745
kick,ensemble_25,-0.0154956716679846
kick,ensemble_50,-0.003390402074212538
kick,ensemble_75,0.012872696689023662
kick,stack,0.12297850610683038
kick,baseline,0.06896207412717853
kick,all_text,0.10379278406617232
kick,ensemble_25,0.07584065007236132
kick,ensemble_50,0.21145082120036315
kick,ensemble_75,0.31913191380071254
kick,stack,0.041196861819579954
kick,baseline,0.005545622221977702
kick,all_text,0.001334952922479718
kick,ensemble_25,0.013034825288476801
kick,ensemble_50,0.061526540096085346
kick,ensemble_75,0.1100182549036946
kick,stack,0.04473551956893976
kick,baseline,0.032539941447617717
kick,all_text,0.02480367961165028
kick,ensemble_25,0.0011243837322456388
kick,ensemble_50,0.056920400410603214
kick,ensemble_75,0.10972211126375084
kick,stack,-0.01043737410348096
kick,baseline,0.00931337279332847
kick,all_text,0.0027811833622399737
